[INFO ] 2024-10-22 11:22:38,395 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1424114123
[INFO ] 2024-10-22 11:22:38,396 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1424114123 is finished
[INFO ] 2024-10-22 11:22:59,579 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -97042892
[INFO ] 2024-10-22 11:22:59,583 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -97042892 is finished
[INFO ] 2024-10-22 11:22:59,584 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -391444696
[INFO ] 2024-10-22 11:22:59,586 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -391444696 is finished
[INFO ] 2024-10-22 11:22:59,587 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -946923209
[INFO ] 2024-10-22 11:22:59,594 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -946923209 is finished
[INFO ] 2024-10-22 11:22:59,596 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -179349642
[INFO ] 2024-10-22 11:22:59,597 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -179349642 is finished
[INFO ] 2024-10-22 11:23:04,022 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 350660726
[INFO ] 2024-10-22 11:23:04,027 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 350660726 is finished
[INFO ] 2024-10-22 11:23:04,030 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -2092185175
[INFO ] 2024-10-22 11:23:04,032 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -2092185175 is finished
[INFO ] 2024-10-22 11:23:04,035 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1784435960
[INFO ] 2024-10-22 11:23:04,043 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1784435960 is finished
[INFO ] 2024-10-22 11:23:04,046 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1065414839
[INFO ] 2024-10-22 11:23:04,048 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1065414839 is finished
[INFO ] 2024-10-22 11:23:08,411 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 798364344
[INFO ] 2024-10-22 11:23:08,415 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 798364344 is finished
[INFO ] 2024-10-22 11:23:08,418 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 502041642
[INFO ] 2024-10-22 11:23:08,419 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 502041642 is finished
[INFO ] 2024-10-22 11:23:08,422 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 220827833
[INFO ] 2024-10-22 11:23:08,426 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 220827833 is finished
[INFO ] 2024-10-22 11:23:08,428 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1984787976
[INFO ] 2024-10-22 11:23:08,430 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1984787976 is finished
[INFO ] 2024-10-22 11:23:12,843 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1246067962
[INFO ] 2024-10-22 11:23:12,846 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1246067962 is finished
[INFO ] 2024-10-22 11:23:12,849 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1198698837
[INFO ] 2024-10-22 11:23:12,850 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1198698837 is finished
[INFO ] 2024-10-22 11:23:12,853 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1342780294
[INFO ] 2024-10-22 11:23:12,868 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1342780294 is finished
[INFO ] 2024-10-22 11:23:12,871 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -740023495
[INFO ] 2024-10-22 11:23:12,873 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -740023495 is finished
[INFO ] 2024-10-22 11:23:17,648 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1693771580
[INFO ] 2024-10-22 11:23:17,650 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1693771580 is finished
[INFO ] 2024-10-22 11:23:17,652 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1395527980
[INFO ] 2024-10-22 11:23:17,654 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1395527980 is finished
[INFO ] 2024-10-22 11:23:17,655 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1388578875
[INFO ] 2024-10-22 11:23:17,660 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1388578875 is finished
[INFO ] 2024-10-22 11:23:17,663 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 504740986
[INFO ] 2024-10-22 11:23:17,664 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 504740986 is finished
[INFO ] 2024-10-22 11:23:21,414 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2141475198
[INFO ] 2024-10-22 11:23:21,418 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 2141475198 is finished
[INFO ] 2024-10-22 11:23:21,421 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -305212499
[INFO ] 2024-10-22 11:23:21,424 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -305212499 is finished
[INFO ] 2024-10-22 11:23:21,427 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -175029252
[INFO ] 2024-10-22 11:23:21,435 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -175029252 is finished
[INFO ] 2024-10-22 11:23:21,437 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1749505467
[INFO ] 2024-10-22 11:23:21,439 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1749505467 is finished
[INFO ] 2024-10-22 11:23:26,827 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -893947094
[INFO ] 2024-10-22 11:23:26,830 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -893947094 is finished
[INFO ] 2024-10-22 11:23:26,831 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 933202627
[INFO ] 2024-10-22 11:23:26,832 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 933202627 is finished
[INFO ] 2024-10-22 11:23:26,833 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -214669678
[INFO ] 2024-10-22 11:23:26,838 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -214669678 is finished
[INFO ] 2024-10-22 11:23:26,839 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -930447023
[INFO ] 2024-10-22 11:23:26,841 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -930447023 is finished
[INFO ] 2024-10-22 11:23:32,145 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -446243476
[INFO ] 2024-10-22 11:23:32,149 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -446243476 is finished
[INFO ] 2024-10-22 11:23:32,152 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -767537852
[INFO ] 2024-10-22 11:23:32,154 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -767537852 is finished
[INFO ] 2024-10-22 11:23:32,156 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1778277805
[INFO ] 2024-10-22 11:23:32,162 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1778277805 is finished
[INFO ] 2024-10-22 11:23:32,163 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 314317458
[INFO ] 2024-10-22 11:23:32,166 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 314317458 is finished
[INFO ] 2024-10-22 11:23:36,546 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1460142
[INFO ] 2024-10-22 11:23:36,550 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1460142 is finished
[INFO ] 2024-10-22 11:23:36,552 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1826688965
[INFO ] 2024-10-22 11:23:36,554 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1826688965 is finished
[INFO ] 2024-10-22 11:23:36,557 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 953081364
[INFO ] 2024-10-22 11:23:36,562 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 953081364 is finished
[INFO ] 2024-10-22 11:23:36,565 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1559081939
[INFO ] 2024-10-22 11:23:36,567 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1559081939 is finished
[INFO ] 2024-10-22 11:23:42,720 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 449163760
[INFO ] 2024-10-22 11:23:42,723 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 449163760 is finished
[INFO ] 2024-10-22 11:23:42,725 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 125948486
[INFO ] 2024-10-22 11:23:42,727 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 125948486 is finished
[INFO ] 2024-10-22 11:23:42,728 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -610526763
[INFO ] 2024-10-22 11:23:42,734 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -610526763 is finished
[INFO ] 2024-10-22 11:23:42,738 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1491120876
[INFO ] 2024-10-22 11:23:42,740 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1491120876 is finished
[INFO ] 2024-10-22 11:23:47,849 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 896867378
[INFO ] 2024-10-22 11:23:47,851 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 896867378 is finished
[INFO ] 2024-10-22 11:23:47,852 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1574791993
[INFO ] 2024-10-22 11:23:47,853 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1574791993 is finished
[INFO ] 2024-10-22 11:23:47,854 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2120832406
[INFO ] 2024-10-22 11:23:47,857 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 2120832406 is finished
[INFO ] 2024-10-22 11:23:47,858 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -246356395
[INFO ] 2024-10-22 11:23:47,860 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -246356395 is finished
[INFO ] 2024-10-22 11:45:04,722 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:45:04,730 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:50:48,586 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:50:48,593 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:51:45,210 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:51:45,215 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:52:31,730 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:52:31,738 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:53:41,464 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:53:41,474 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:54:31,751 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:54:31,759 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:55:02,836 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:55:02,842 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:56:11,788 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:56:11,793 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:56:33,653 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:56:33,663 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:56:58,907 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:56:58,912 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:58:59,516 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:58:59,524 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 11:59:59,003 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 11:59:59,009 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:00:56,984 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:00:56,992 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:01:34,879 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:01:34,885 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:01:56,421 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:01:56,427 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:02:05,636 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:02:05,644 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:02:12,009 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:02:12,015 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:02:18,407 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:02:18,413 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:02:30,252 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:02:30,257 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:02:39,472 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:02:39,480 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:02:46,402 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:02:46,408 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:08:20,508 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:08:20,509 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1719084405
[INFO ] 2024-10-22 12:08:20,525 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:08:20,575 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1719084405 is finished
[INFO ] 2024-10-22 12:08:42,371 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1719084405
[INFO ] 2024-10-22 12:08:42,371 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:08:42,413 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1719084405 is finished
[INFO ] 2024-10-22 12:08:42,422 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:12:28,881 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:12:28,881 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1719084405
[INFO ] 2024-10-22 12:12:28,896 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:12:28,914 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1719084405 is finished
[INFO ] 2024-10-22 12:12:52,633 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:12:52,634 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1719084405
